bị,277231
ra,245792
đi,209039
khiến,202576
được,188079
tử vong,187200
có,165623
bị thương,154350
chạy,135965
làm,135222
xảy,120255
chết,118871
biết,117680
điều khiển,97067
đưa,94109
chở,93075
đâm,90442
ô tô,90028
Theo,89726
cấp cứu,89042
cho,87633
va chạm,86936
xuống,85935
gây,84678
điều tra,82334
tông,78853
lao,78499
là,77857
lưu thông,76602
xảy ra,73564
theo,72010
phải,66734
đến,65845
nằm,64477
mang,61466
lại,59457
lên,57756
có mặt,57287
kéo,56381
qua,53742
gặp,50474
xử lý,49447
mất,48468
trú,46172
nói,45221
dừng,44016
ngụ,41840
lật,40540
tiếp tục,40459
xem,37883
lái,34746
thấy,34553
ngã,33359
hư hỏng,32428
cứu hộ,30528
văng,29516
kinh hoàng,29048
Bấm,28976
xuống đường,28942
thuộc,28777
ngồi,28543
về,28135
xác định,26801
khỏi,26767
gãy,24951
hỗ trợ,24826
khám nghiệm,24400
tránh,23987
sang,22869
dẫn,22451
cán,22283
lấn,22113
mở,22101
Nhận,20610
tiến hành,20445
vào,20147
tràn,19595
nhận,19587
lái xe,19228
giao,19199
đổ,18354
điều trị,17604
làm việc,16919
hết,16752
chuyển,16739
di chuyển,16615
thương vong,16590
Được,16499
kiểm soát,16170
cháy,15981
dùng,15964
vận tải,15828
kinh doanh,15565
húc,15398
đánh,15366
Đến,15150
cứu,15057
thông,14693
quan sát,14428
phát hiện,14388
bị nạn,14177
chỉ đạo,13894
lấy,13758
h,13536
sống,13488
điều tiết,13406
tổ chức,13397
rơi,13333
liên hoàn,13229
biến dạng,13204
phối hợp,13122
phụ,13034
kiểm tra,13023
thiệt mạng,13000
còn,12491
thăm hỏi,12359
cách,12345
ngược chiều,12237
liên quan,12223
tử nạn,12198
thi,12181
kể,12171
bốc cháy,12139
đỗ,11984
cuốn,11899
rước dâu,11743
kẹt,11660
ùn tắc,11580
khóc,11555
giải quyết,11519
yêu cầu,11507
vi phạm,11424
mắc kẹt,11353
dính,11218
chứng kiến,11150
hướng,11004
chấn thương,10977
bán,10950
quản lý,10688
mở cửa,10616
thoát,10607
quy định,10589
đậu,10418
nổ,10350
giám sát,10285
sinh,10152
khai,10148
nhập viện,10120
Trao đổi,9981
cho biết,9956
phân luồng,9940
lùi,9877
trượt,9827
trực diện,9803
thêm,9715
kéo theo,9714
hoảng loạn,9692
du lịch,9571
nghiêng,9538
nghe,9535
tham gia,9403
học,9296
thảm khốc,9268
thương tâm,9177
tới,9135
bồn,9100
vỡ,9073
có người,9067
nhờ,9044
rời khỏi,8947
tài trợ,8800
Ô tô,8731
gồm,8539
ngược,8475
té,8409
va,8313
bảo vệ,8259
tăng,8222
đẩy,8112
cơ quan chức năng,8089
bay,8083
thi thể,8005
trúng,7977
cấm,7877
tìm,7875
vượt,7850
vi,7847
huy động,7659
xoay,7579
tập trung,7547
giữ,7536
chờ,7371
tải,7346
theo dõi,7129
động viên,7101
hất,7086
cần,7080
dập,7046
đối đầu,7033
lập,6991
ra vào,6971
làm người,6948
tiếp,6872
phanh,6803
phá,6634
xin,6620
kiểm định,6619
dầu nhớt,6604
hóa,6576
Lúc này,6572
gào,6547
cắt,6531
nát bét,6527
nghỉ,6443
chảy,6430
cảnh báo,6337
nhân,6288
thông qua,6269
thi công,6258
mưa,6229
trụ,6173
quay,6156
trộn,6134
đa,6084
đưa tin,6063
bẹp dúm,6041
ách tắc,6018
nhớ,5981
xe ben,5911
ôm,5893
ăn,5888
đảm bảo,5820
ghi,5722
máy cày,5719
sập,5699
la hét,5632
chịu,5593
báo,5593
sử dụng,5589
chia sẻ,5520
đè,5511
gửi,5486
gọi,5465
chắn,5439
đứng,5399
cho hay,5361
thắng,5348
Liên quan,5345
xác nhận,5258
lo,5253
phục vụ,5242
view,5241
consider,5241
web,5241
please,5241
that,5241
đặt,5176
rẽ,5143
cử,5142
chạy theo,5093
Ghi nhận,5061
tàu hỏa,5046
=,5026
khởi tố,4959
nêu,4909
kể lại,4907
chống,4862
Va chạm,4862
bỏ,4857
định,4836
ngủ,4830
xây dựng,4816
chặn,4783
bảo,4764
sau đó,4758
nát vụn,4730
chuẩn bị,4681
em ruột,4662
Thấy,4647
dành,4605
Vào,4596
xác minh,4581
lo lắng,4581
thiếu,4574
kéo dài,4535
danh tính,4526
quảng cáo,4516
sụt,4510
Hiện trường,4466
cố,4397
Tổng cục,4363
về quê,4358
center,4352
chết người,4328
vu,4291
khắc phục,4257
hoạt động,4214
bảo đảm,4193
kết thúc,4164
đưa vào,4164
cứu chữa,4107
đề nghị,4043
cố gắng,4037
chao đảo,4019
đập,4008
lọt,3997
xe khách,3991
đạp,3978
qua đường,3955
cẩu,3955
tuần tra,3923
bỏ trốn,3891
loạng choạng,3890
thực hiện,3878
gấp,3873
tự tin,3848
bắt nạt,3848
ba mẹ,3848
thay đổi,3848
hô hấp,3848
thăm,3847
hay,3833
lấp,3797
làm chủ,3781
trao đổi,3773
chơi,3754
kết luận,3745
công tác,3740
thông tin,3729
giải cứu,3721
khẩn trương,3713
thiệt hại,3693
tê liệt,3662
ghi nhận,3637
width,3626
cực mạnh,3603
giảm,3597
cho rằng,3567
xe buýt,3557
kéo lê,3527
cửa xe,3521
móc,3515
phóng,3502
trước khi,3470
tăng cường,3469
vận chuyển,3446
bắt đầu,3435
đường tránh,3430
đấu,3428
cho là,3417
sản xuất,3397
chú rể,3390
quyết định,3383
tìm hiểu,3375
chấp hành,3367
http,3348
Dân trí,3335
nhằm,3297
đón dâu,3295
giám định,3274
cung cấp,3270
tiếp nhận,3251
hướng dẫn,3225
ảnh hưởng,3212
tốt nghiệp,3192
Trước khi,3189
trôi,3163
đoạn giao,3161
anh Tuấn,3149
phẫu thuật,3136
bắt,3134
vực,3124
dập tắt,3113
đối diện,3111
phản ánh,3085
điều động,3083
phong tỏa,3069
chăm sóc,3063
vọt,3060
Cách,3055
leo,3033
vận hành,2997
align,2994
đường sắt,2993
xuất phát,2990
yết,2990
mua,2986
cho phép,2972
sống sót,2971
chắn ngang,2962
bật,2950
kẹt cứng,2940
rời,2939
bất động,2936
cầm lái,2927
thành,2914
chìm,2901
bám,2900
kẹp,2900
xây xát,2880
’,2878
truy cứu,2868
khẳng định,2861
bốc,2861
nâng,2850
trở lại,2844
Qua,2843
thảm,2832
lưu,2827
ngập,2780
nghe tiếng,2770
Tình tiết,2766
thi hành,2760
gắn,2757
nói chuyện,2749
xx,2743
Có,2739
xuống dốc,2737
sơ cứu,2706
gác,2693
tham quan,2678
tháo chạy,2659
chứa,2657
qua đời,2652
thu,2638
nhìn,2636
cướp,2633
tuân thủ,2630
vệ sinh,2623
túc trực,2619
xong,2618
ngủ gật,2582
buộc,2574
Quy định,2560
đổi,2560
gục,2559
tin,2549
hạn chế,2546
bao gồm,2522
viết,2507
chèn,2499
cãi nhau,2498
đầu tư,2497
thuê,2496
băng,2489
chú ý,2453
trình diện,2453
chia buồn,2450
mặc,2447
tính,2441
giúp,2432
tìm kiếm,2405
taluy,2401
ám ảnh,2400
kêu cứu,2398
đi vào,2397
Khai báo,2380
đưa dâu,2380
sơ ý,2380
còn lại,2373
cố tình,2370
cụ bà,2366
Trong lúc,2361
khống chế,2358
bảo trì,2357
cấp,2354
hô,2327
hoàn tất,2327
tiếp cận,2325
chụp,2302
Chạy,2299
giật mình,2292
chữa cháy,2280
trong khi,2267
cộng,2246
bước,2241
đo,2241
Vi phạm,2238
đăng ký,2234
lan,2223
Tránh,2220
đi qua,2213
một phen,2209
Thường trực,2207
nghe được,2202
bất cẩn,2199
cải thiện,2194
dải,2192
báo cáo,2177
nước lũ,2171
trực,2164
phát,2164
bùng,2163
thương tích,2160
đình chỉ,2159
vương vãi,2150
gửi lời,2149
địa phận,2142
bố trí,2134
nghỉ ngơi,2133
trở lên,2120
cắn,2115
phân cách,2106
Hậu quả,2102
co,2098
đóng,2085
họp,2068
cạy,2058
cắm,2049
đuổi theo,2040
lạc,2040
dựng,2038
để,2037
nghĩ,2023
hậu sự,2012
khai thác,2012
trung tá,2004
trong vòng,1998
giao thông qua,1993
gần đến,1992
xử phạt,1988
Về,1986
ăn cưới,1985
đại náo,1981
mượn,1963
khủng khiếp,1951
trở về,1945
kê,1944
có một,1937
biến áp,1928
hoán,1920
vô,1919
bỏ chạy,1915
tìm thấy,1911
bất thành,1911
chỉ huy,1908
đứt,1907
Danh tính,1901
trình,1900
đăng tải,1884
thiết kế,1881
giữa trời,1870
phơi,1870
đón,1869
vang,1867
nhầm,1848
Duy tu,1845
hỏng,1842
lật ngửa,1842
nhặt,1834
style,1807
Vận tải,1806
hét,1806
chặt tay,1805
chữa trị,1802
cập nhật,1794
giấu,1788
bàn giao,1788
phạm tội,1785
kêu,1779
cabin,1778
ngọn lửa,1778
ùn,1769
phân,1768
rơ,1764
ghì,1759
chui,1755
đuổi,1741
kiêm,1731
hợp,1726
mô tô,1721
móp,1720
hỏi,1718
đào,1710
truy tìm,1704
diễn,1704
bung,1699
triệu tập,1686
xếp hàng,1686
di dời,1676
coi,1662
nhớ lại,1646
Có mặt,1645
thức,1644
dậy,1641
Đối đầu,1638
Lật,1632
mổ,1630
tạo,1624
uống,1624
sắp xếp,1623
tuyên truyền,1620
can ngăn,1620
lật nhào,1619
ngăn chặn,1617
bên trong,1613
hiểu,1612
yêu,1609
ra đi,1605
xin lỗi,1602
Tiếp tục,1602
an tâm,1594
đánh giá,1593
chay,1584
nhận định,1581
túi bụi,1576
ở lại,1576
trả,1568
phủ,1555
xước,1551
sinh sống,1547
Thi thể,1546
ổn định,1539
nổ mìn,1536
cục bộ,1534
pha,1519
nguy kịch,1518
Rạng sáng,1518
chọn,1512
cứu hoả,1509
hôn mê,1507
đại diện,1506
đi theo,1505
trở thành,1503
hoảng hốt,1501
rà,1493
nhận xét,1492
đổ dồn,1484
Chơi,1469
thương,1465
tử,1463
trốn,1462
đi làm,1460
dựa,1451
Ngồi,1449
tự tử,1446
ng,1442
tắc,1439
ly hôn,1435
phạt tù,1434
truy,1428
nghi,1428
xét,1425
tuyển,1425
Cổ phần,1421
phạt,1416
ước tính,1411
Đến cùng,1408
bao trùm,1405
Lúc đó,1404
bể,1403
hoảng sợ,1401
hỏa,1400
đầu thú,1396
dự,1393
lộn,1392
hiện trường,1392
u,1390
Mở,1381
vây,1378
nhấn,1378
rải,1376
Nhìn thấy,1371
vệ,1366
quay lại,1366
khóa,1365
bất tỉnh,1362
xả,1361
nghẹn ngào,1360
muốn,1343
thu thập,1339
oán trách,1336
tạ,1336
Nguồn tin,1336
chịu tang,1336
để tang,1336
an táng,1333
nằm ngang,1332
bóp méo,1330
Xác định,1328
lăn,1327
trục vớt,1321
clip,1318
đựng,1309
truy đuổi,1303
Tiếp,1302
xuất,1297
Còn,1291
Chứng kiến,1289
ngủ gục,1280
quá giờ,1280
bắt buộc,1280
phù hợp,1280
áp dụng,1278
xe con,1272
rà soát,1265
liệu,1264
đám hỏi,1264
tuôn,1264
sinh đôi,1263
trói,1257
ôn,1254
camera,1248
hành động,1246
viếng,1244
làm lễ,1239
kìm,1235
tàu hoả,1233
ngất xỉu,1226
va đập,1225
ngã tư,1218
phụ giúp,1217
rượt,1212
thời hạn,1205
nhớm,1205
rút,1202
che,1202
ngùn ngụt,1201
nói dối,1192
chỉ định,1189
lách,1187
gấp rút,1184
cuộc họp,1184
dậy thì,1180
alt,1172
border,1172
vượt mức,1167
tung,1165
bánh xe,1165
Đáng,1160
quẹt,1160
bê tông,1155
không khỏi,1153
lạng lách,1147
ủi,1143
nhân ngã,1142
lồm cồm,1140
quỵ,1140
bảo hiểm,1127
giữ nguyên,1127
mâu thuẫn,1123
đi lại,1122
liên hệ,1122
Theo như,1117
tập kết,1116
ép,1116
nghệ,1112
oan uổng,1110
chiều nay,1109
nhìn thấy,1105
chú trọng,1101
ngủ say,1097
xôn xao,1096
đồng ý,1088
xét xử,1088
buổi sớm,1084
đưa đón,1083
hà nội,1080
đứt quãng,1080
phải điều,1076
Mất,1074
tiềm ẩn,1073
tắt,1070
trình báo,1067
thông suốt,1065
cửa ngõ,1052
nghe thấy,1050
đồng từ,1048
là là,1044
nhường,1043
xem xét,1042
ở,1042
kích thước,1037
va quệt,1036
lôi,1036
lắp,1030
treo,1029
hay biết,1028
nằm sát,1024
nặc mùi,1024
táng,1024
đường ray,1024
Chấn thương,1024
bên kia,1023
Nghĩa tử vong,1014
nỗ lực,1013
làn,1012
cứu thương,1011
điều hành,1010
ăn sáng,1006
chặn đầu,1002
day dứt,1002
xâm phạm,1000
bus,998
cùng nhau,993
tư vấn,992
XEM,989
THÊM,989
Bộ luật hình sự,988
thiêu,988
ứ,988
lan truyền,986
nuốt,985
chỗ ngồi,982
Tri thức,972
cua,967
trầy,964
say,964
ăn uống,964
ngã kềnh,964
phun,963
tạt,960
đăng kiểm,960
mở rộng,959
ngươc,957
đến thì,957
trước mặt,957
thảng thốt,957
bàn,954
công cụ,954
trọng thương,954
Diễn biến,951
bẻ lái,951
Mới đấy,948
nghe lời,948
thích,948
chạm,948
bịch,948
mất tích,946
chệch,942
khảo sát,942
đi tới,939
vướng,938
tỉnh dậy,938
Phát hiện,934
dọn dẹp,933
ủng hộ,932
dự định,932
cản trở,930
Nằm,924
kêu la,920
trực thuộc,920
giải thích,919
cuốn trôi,918
chia,916
mà cả,915
thể,907
sấm sét,904
dăm,904
vạch,904
mất hồn,903
lập nghiệp,903
Kiểm tra,902
cột sống,901
cổ phần,896
thuộc địa phận,895
bỏ lửng,895
height,894
nhắc,893
nhảy,892
xây,891
vật,888
bừng tỉnh,888
rên la,888
ngồi dậy,888
thả,882
giết,882
phân công,880
trung chuyển,877
tìm ra,875
khám,874
giờ phút,871
cửa kính,871
đi đường,869
mất mát,866
phi tang,864
để lộ,856
bày tỏ,856
in,855
để cho,854
pt,852
ro,851
rầm,850
khâu,847
gờ,846
quen,845
nghi vấn,845
đua,843
ước,838
src,834
thiêm thiếp,834
không ai,831
đứng dậy,827
báo hiệu,824
tổng hợp,824
Tiến hành,820
san lấp,820
lịch trình,820
vắt vẻo,820
mò,818
bò,816
ngăn,815
bi thương,810
khiếp,808
qua cầu,802
mailto,802
escape,802
ript,802
class,802
thống kê,801
thất thần,801
chảy máu,798
Xe khách,797
thay,796
Chánh văn phòng,795
phạm luật,793
yêu quý,791
đê,789
nằm xuống,789
Đến giờ,786
mG,786
hốt hoảng,786
cầm,786
tấp,782
Cấp cứu,779
đổ nát,775
thi hài,775
nhấc,773
trả giá,772
Ngóng chờ,769
nồng,768
có tiếng,768
trích,766
lao động,761
trả lời,758
giấc mơ,756
dậm,756
gắn bó,756
lỡ hẹn,756
phấn đấu,756
Xem,754
giao lộ,752
nâng cấp,752
lúc đó,751
nghỉ lễ,750
chổng vó,747
an nghỉ,747
tiến,747
Đụng,745
đóng góp,745
hy hữu,743
đường dẫn,742
cánh cửa,741
cưới,739
đi ra,737
thử,736
Sau đó,735
nhôm,735
mời,734
chém,733
dự kiến,732
Tổng hợp,729
giải phóng,729
triển khai,726
găm,726
xéo,723
nữ công nhân,722
bên cạnh,719
cải tạo,717
hiện hành,717
tổn hại,717
luật sư,717
tước,717
giam giữ,717
nguy hại,717
phạt tiền,717
loạng,717
bà ngoại,716
tang lễ,716
phạm,713
quan tâm,713
hiệu lệnh,713
Căn cứ,708
lúc này,707
máy tay,704
thai nhi,704
hành hung,700
hiếu,700
chạy lại,700
biển báo,692
tài xế,692
khiếp sợ,692
tuyến đường,691
ngơ,691
lốc,690
tách,690
hoá,690
bực tức,690
hỗ trợ giúp,690
nguôi,689
bẹp rúm,689
Kinh doanh,688
Phải,687
xúc,685
đau buồn,685
mở mắt,684
Chánh Văn phòng,684
m,683
trách,683
thanh tra,682
chị em gái,682
hái,682
thu gom,681
lẻn,680
ví như,678
xé toạc,676
Hương lộ,676
xác,676
xe cứu hỏa,675
cố định,675
nằm ngủ,674
sốc,672
hãi hùng,672
nhắc nhở,669
nguồn tin,668
tùy thân,668
lảng vảng,668
thần chết,665
xử,665
cãi,664
thụ án,662
ngồi tù,662
nồng độ,662
tuột,662
hoàn thành,662
ly,662
làm ăn,662
thống,656
người ở,653
Từ đầu,650
phụ giúp việc,650
nhuộm,650
khóc lóc,650
tiếp theo,650
đưa tiễn,650
tán loạn,648
Tỉnh lộ,648
Tàu hỏa,648
sợ,647
sạt,645
cậy,644
đập vỡ,643
đi khỏi,642
cư trú,642
phản ứng,641
giới hạn,640
trở,640
đường dài,640
cám ơn,640
định số,640
Thông qua,640
lưu trữ,640
hoạt,640
thu hồi,640
phân cấp,640
hay không,640
Thưa,640
tùy theo,640
truyền dẫn,640
Giới hạn,640
sẽ biết,640
Xin,640
tuân,640
thường trú,638
đỡ,637
chặt,634
điện thoại,633
Bên trong,632
Ngồi bệt,632
xót,632
tỏ ra,632
tiếc thương,632
Thôi,632
khuyên,632
bàn tán,632
lau,632
đứng ra,631
dồn,630
mở đường,629
sửa chữa,629
sơ -,627
